B = {0.995598,0.741953,0.548474,0.406635,0.301159,0.223126,0.165292,0.122443,0.0907452,0.0670854,0.050222 }
C = {-0.471105,-0.37438,-0.270548,-0.202249,-0.14934,-0.110769,-0.0820091,-0.0608214,-0.0448379,-0.034028,-0.0221833 }
D = {0.107473,0.115369,0.0758876,0.0587873,0.042857,0.0319555,0.0235419,0.0177595,0.012011,0.0131607,0.0131607 }
